locale_id,page_id,key,translation
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content4.p2,收集到的信息的作用：除了上述用途外，您提供的信息将根据适合的Google隐私条例使用。Google可能会发布有关用户+1行为的汇总统计，或将此报告转递给第三方，例如出版社、广告商或链接的网站。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content5.heading,Cookies
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content5.p1,为了在您访问本网站时启用某些功能，我们在多个网页上都会使用cookies。Cookies是储存在您的设备中的小型文本文件。我们会使用您浏览网页一段时间后删除的某些cookies(阶段cookies)。其他cookies则会保留在您的设备中，并由我们的合作伙伴和本网站读取我们写入到该文件的信息。第二种cookies类型是由我们在您下次访问我们的网站时阅读(永久性cookies)。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content5.p2,您可以设置您的浏览器，以便每次有网站尝试向您的设备写入cookies时，您都会收到通知。此外，您可以决定接受或拒绝每个单一的cookie，或列出特殊名单。如果您选择不接受本网站的部分或全部cookies，您的设备可能会无法自动修复本网站的某些受损功能。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content6.heading,广告
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content6.p1,您完全可以自行决定我们如何使用您的个人数据以宣传我们的产品和服务。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content6.p2,通知：我们将向您发送我们认为可能对您有益的产品及服务的相关通知。每一个通知都包含如何取消订阅我们的通知的方法 – 您可以在您的玩家账号中管理通知设置，并随时撤销您的授权。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content7.heading,邮件
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content7.p1,请注意，我们可能会向您发送以下重要邮件：有关您使用本网站、本网站提供的产品和服务、技术更新或因遵守我们的法律或监管职责而产生的事务(此为系统自动生成邮件)，例如确认注册、确认订单或获奖通知。系统生成的电子邮件是网站及其服务的一个组成部分，不得取消，除非您的玩家账户已取消或终止。所有电子邮件将发送到您提供给我们的邮箱地址。请确保我们收到的电子邮件地址是最新的，且您拥有完整的访问权限。如果您更改电子邮件地址，则必须通过玩家账号通知我们新的地址。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content7.p2,我们会采取恰当的技术和有组织性的措施来抵御非官方或非法使用您的个人数据的行为，防止数据意外丢失或被破坏，或损毁。所有相应的防卫数据库的措施都一直有专人监管。然而，我们仅对条款和细则中规定的重大疏忽事件造成的保密失误负责。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content7.p3,我们要求您妥善保管您的玩家姓名、玩家账号号码以及您的登陆密码。您个人对您的玩家账号发生的一切行为负责。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content8.heading,编码
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content8.p1,您在线交易期间，您的个人数据会始终加密传送。SSL技术可以自动对本网站处理的所有数据加密(加扰乱信息)。您的数据，包括信用卡和付款方式详情，都将转换成需要密钥或密码才能解密使用的代码。您的浏览器通过在浏览器窗口下方显示“挂锁”或“键”图标来显示其安全性能。如果您的浏览器进行了相应的配置，本网站将在您第一次访问时提醒您。这表明您的数据使安全的，受本网站保护。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content9.heading,数据传输
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content9.p1,我们只会在提供产品或服务期间认为有必要时，或根据相关法律要求，保留您的个人数据。除上述情况外，我们不会在与其他企业合作的情况下将您的个人数据传输或披露给第三方，以进行预测或销售或其他转让整个业务或部分业务的行为，除非法律要求或收到由执法机构或政府官方出具的有效的法律请求，我们不得不执行。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content9.p2,我们可能会随时更新本隐私条例。在此情况下，我们将在本网站公布最新版本。新版的隐私条例在本网站发布后即时生效(或本网站公布的任何时间点)。您有责任了解本隐私条例的最新版本。您有权随时检查您免费提供给我们的个人数据。此外，您可以要求我们进行必要的更改以确保您的数据正确并为最新。如有需要检查、更改、删除或更正您的个人信息和联系方式，请登录您的玩家账号。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content10.heading,向监管及执法机构提供数据
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab1.content10.p1,Lottoland致力于执行反欺诈和洗钱法，以遵守我们的企业许可证中列明的条款和细则。如果我们有合理理由相信您或其他人通过您的玩家账号涉及欺诈或洗钱等任何违法行为，我们有权自行决定向相关监管机构或法定机构举报您的个人信息：包括涉及到英国赌博法案2005，或其他相关法律，或其他行为守则所规定的违法行为，包括违反许可证条款的行为或我们怀疑监管机构会对此作相应的作废您的投注的命令等行为。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.title,条款和条件
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.heading.title,Lottoland条款与规则
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content1.p1,最后更新：2016年10月1日
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content1.p2,（请留意：中文翻译仅作参考，具体执行按照英文原文为准。）
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content2.heading,前言
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content2.p1,在使用Lottoland前，请您务必仔细阅读本声明。玩家可以在网站首页或者登陆账号获取本网站的条款和细则以及隐私政策。条款和细则以及隐私政策在本网站发布，并可能随时更改。新的条款和细则将在您下一次浏览或登陆本网站时立即生效。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content2.p2,新的条款和细则将在您下一次浏览或登陆本网站时立即生效，或会在通知栏内发布。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content2.p3,玩家可以在本网站：
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content2.p3.div1,a.投注官方或国营彩票，例如全美MUSL Powerball，泛欧LAE Euromillions等
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content2.p3.div2,"b.参与由EU Lotto, MicroGaming, NetEnt, Playtech, IsoftBet, BetSoft, Asia Gaming 和Gold Deluxe运营的即开型游戏"
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content3.heading,声明人
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content3.p1,“EU Lotto”- EU Lotto是一家获直布罗陀政府官方批准经营的博彩业公司（执照号RGL 066），并获英国博彩委员会批准拟定通用远程博彩标准，执照号38991，可以开展真实的博彩活动。EU Lotto的企业注册号为109514(REID GICO 109514-83)
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content3.p2,"“Lottoland”- Lottoland是一家与公司注册处合作成立的企业（企业注册号为109495），位于直布罗陀（注册地址：Office Suite A, Ocean Village Promenade, Gibraltar）。"
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content3.p3,Lottoand和EU Lotto的职责
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content3.p4,Lottoand负责本网站的维护，管理玩家账号，监督EU Lotto公司的彩票的投注结果、对即开型游戏（详见前言b）的投注结果，根据网站条款及细则跟进玩家对EU Lotto的投注以及EU Lotto应付给玩家的奖金。在直布罗陀进行的投注，Lottoand以玩家的名义或代表玩家行事。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content3.p5,EU Lotto作为庄家，设定赔率并计算奖金，承担应付奖金并在直布罗陀支付奖金到Lottoand，由Lottoand分发奖金给各个中奖玩家。通过多种完整的对冲方式和工具，EU Lotto保证支付本网站所有应付的奖金。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content3.p6.div1,a.当玩家投注彩票时，玩家授权Lottoand代表自己押注EU Lotto的彩票。相对于玩家，EU Lotto为庄家。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content3.p6.div2,b.当玩家参与EU Lotto的即开型游戏，玩家授权Lottoand购买EU Lotto的即开型游戏。对于玩家，Lottoand为即开型游戏中介，EU Lotto为即开型游戏操手。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content4.heading,合同 - 投注彩票
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content4.p1,当投注彩票时，玩家涉及两份合同：
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content4.p1.div1,a.当注册账号或投注时，玩家涉及与Lottoand关于使用本网站、建立并管理玩家账号、代表玩家在直布罗陀投注EU Lotto彩票、支付玩家押到EU Lotto的赌注、收取EU Lotto支付的奖金等在直布罗陀境内发生的事项的合同。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content4.p1.div2,b.当Lottoand代表玩家投注EU Lotto时，玩家涉及一份与EU Lotto的合同。合同规定的条款和细则适用于所有投注、EU Lotto提供的各种游戏的规则以及奖金的支付。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content5.heading,合同 - 即开型游戏
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content5.p1,购买即开型游戏时，玩家涉及两份合同：
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content5.p1.div1,a.当注册或下即开型游戏单时，玩家涉及一个与Lottoand关于使用本网站、家里和管理玩家账号、代表玩家在EU Lotto参与即开型游戏、支付EU Lotto规定的费用以及收取相应奖金的合同。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content5.p1.div2,b.参与即开型游戏，即玩家向EU Lotto购买一个赢得奖金的机会，对应的奖金由EU Lotto承担。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content5.heading,投注和费用
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content5.p1,玩家所有关于投注或参与即开型游戏的费用包括两部分：(1)净投注额，用于投注或参与即开型游戏。此费用总和全部由EU Lotto收取并全部通过Lottoand支付给EU Lotto。(2)中介费(如有)，即付给Lottoand的服务费。中介费可能是固定数额，亦可能是赌注的固定比例。投注额由净投注额和中介费组成。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.heading,条款和细则的构成
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p1,第一部分包括约定玩家和Lottoland之间的法律关系的合同条款。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p2,第二部分包括约定玩家和EU Lotto之间的法律关系的合同条款。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p3,第二部分包括约定玩家和EU Lotto之间的法律关系的合同条款。 第三部分适用于玩家和Lottoand之间的合同以及玩家与EU Lotto之间的合同。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p4,定义
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p5,“银行账户” - 由玩家提供的商业信贷机构账户，并与玩家账户关联。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p6,“银行卡” - 预付、存款、取款卡或其他可支付的卡 - 并/或 带有透支功能，用作一种支付方式。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p7,“投注”- 对一个存在事实的投注，例如一张彩票，直接或间接在网站投注，或通过网络、电话或其他方式投注。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p8,“Caixa”或“Caixa Econômica Federal”- 经营巴西官方彩票Mega-Sena(“Caixa Mega Sena”)以及Quina(“Caixa Quina”)的机构。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p9,“Camelot Group”或“CG”- 经营英国国家彩票(“英国国家彩票”)的机构。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p10,“DLTB” – “Deutscher Lotto-und Totoblock” 的成员，负责组织或辅助官方开奖，包括德国乐透（也称“DLTB Lotto 6 aus 49” 或 „德国乐透“）七七出彩 (也称“DLTB Spiel 77”），超级6（也称 „DLTB Super 6“），幸运螺旋（也称 “DLTB Glücksspirale”）和欧洲超级乐透（也称„DLTB Euro Jackpot“) 。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p11,“双倍彩池”- 玩家可加选于所购的虚拟彩票，会让玩家的奖金总额翻倍。一张虚拟彩票只可加选双倍彩池或号码独赢其中之一。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p12,“EU Lotto”- EU Lotto是一家获直布罗陀政府官方批准经营的博彩业公司（执照号RGL 066），并获英国博彩委员会批准拟定通用远程博彩标准，执照号38991，可以开展真实的博彩活动。EU Lotto的企业注册号为109514(REID GICO 109514-83)
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p13,“EU Lotto的中奖投注”- EU Lotto一款游戏的奖金，玩家直接或间接通过网络、电话或其他方式成功提交并由Lottoand代表下注，也包括由第三方作中介并代表玩家下注而赢得的奖金。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p14,"“黑名单”- 近期被FATF列入威胁国际金融系统的任何一个国家的居民或公民。2016年六月已公布该名单：http://www.fatf-gafi.org/publications/high-riskandnon-cooperativejurisdictions/documents/fatf-compliance-june-2016.html； 在HMRC制裁名单中的人, 2015年十月已公布该名单：http://hmt-sanctions.s3.amazonaws.com/sanctionsconlist.htm；以及所有美国居民。"
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p15,“FDJ”或“La Française des Jeux”- 经营法国国家彩票(“FDJ Loto”)的机构。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p16,“HKJC Lotteries Limited”或“HKJC”- 彩票机构，经营“香港六合彩”(也称“HKJC Mark Six”)彩票。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p17,“即开型游戏”- 计算机随机选出的数字组合游戏，由EU Lotto运作，例如刮刮卡游戏。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p18,“头奖”- 在一个赌局中，由Lottoland得到关于相关奖项类别的最高彩票奖金或由此得到的非双倍奖池奖金总和，如果是即开型游戏，则是公布的最高级别奖金的总和。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p19,“Loterías y Apuestas del Estado”或“LAE”- 经营或合作经营西班牙国家彩票西班牙圣诞乐透（“LAE Lotería de Navidad”），欧洲百万彩票（“LAE Euromillions”）以及西班牙乐透（“LAE El Gordo de la Primitiva”）。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p20,"“Lottoland”对非澳大利亚籍玩家开放 - Lottoland Ltd是一家与公司注册处合作开设并经营的公司(注册号109495)，位于直布罗陀（注册地址：Office Suite A, Ocean Village Promenade, Gibraltar）。"
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p21,“Lottoand - 特别头奖”或“特别头奖”- 由Lottoland代EU Lotto对外公布其的一款游戏在最高奖金类别中的最高奖金金额(非“双倍彩池”)，奖金总额可能比公布的相关类别彩票的头奖还高。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p22,“MUSL”- 多州乐透协会，是经营美国强力球(“MUSL Powerball”)和美国超级乐透(“MUSL Mega Mollions”)。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p23,“New York State Gaming Commission”或“NYSGC”- 经营“终生现金彩”彩票的机构(“NYSGC Cash 4 Life”)。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p24,“New South Wales Lotteries” or “NSW”- 经营或合作经营澳洲一三彩票(“NSW 澳洲一三 Lotto”)、澳洲乐透(“NSW 澳洲乐透”)、澳洲强力球(“NSW 澳洲强力球”)以及澳洲周六彩(“NSW 澳洲周六彩”)彩票的澳洲机构。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p25,“号码独赢”- 玩家可选的附加项，用于加注虚拟彩票，保证其他玩家获奖的情况下，该玩家的本金不会被奖池划分出来。如果只有一张虚拟彩票，玩家只能参加号码独赢。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p26,“&Ouml;LG”或“&Ouml;sterreichische Lotterien Gesellschaft”- 经营奥地利国家彩票奥地利乐透(“OLG Lotto 6 aus 45”)和Joker(“OLG Joker”)的机构。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p27,“Pay Out”- EU Lotto公司的一款游戏中，玩家投注后的赢奖彩票所对应的将付奖金或已付的奖金金额。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p28,“玩家”- 在本网站注册账号的用户。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p29,“玩家账号”- 玩家在本网站创建的账号，通过此账号在本网站投注以及玩刮刮卡游戏。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p30,“彩票号码”- 虚拟彩票上所注明或登记的号码。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p31,“Premier Lotteries Ireland”或“PLI”- 经营爱尔兰国家彩票爱尔兰乐透(“PLI Lotto”)、爱乐＋ 1(“Irish Lotto Plus 1”)和爱乐＋2(“Irish Lotto Plus 2”)的机构。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p32,“隐私条例”- Lottoland制定及公布的关于使用和存档用户个人信息的政策，在网站条例和细则中也有列明。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p33,“奖项类别”或“奖级”- 和开奖结果相符的号码(包括星号、欧洲号码、强力球号、超级号、红利号和/或其他种类的特别号码)，所对应的EU Lotto游戏的奖级别，根据官方乐透开奖公布结果。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p34,“Sisal”- 经营意大利国家彩票意大利乐透(“Sisal Enalotto”)的机构。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p35,“投注额”- 玩家购买一个赌局的虚拟彩票的下注总额，包括所有服务费；或玩家购买一张或多张刮刮卡的总金额，包括所有服务费。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p36,“Svenska Spel”- 经营瑞典国家彩票瑞瑞店乐透 1(“Svenska Spel Lotto 1”)、瑞典乐透2(“Svenska Spel Lotto 2”)、瑞乐(“Svenska Spel Till&auml;ggsspel”)和梦想成真(“Svenska Spel Dr&ouml;mvinsten”)。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p37,“Totalizator Sportowy”- 经营波兰国家彩票波兰乐透(“TS Lotto”)、波兰基诺(“TS Multi Multi”)和波兰天天彩(“TS Mini Lotto”)的机构。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p38,“A类别奖金级别”- A类奖金级别，根据在EU Lotto公司的游戏介绍的说明，给玩家的赔付金额由玩家对EU Lotto的下注奖金和其相关官方彩票对应的所在奖项类别。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p39,“B类别奖金级别”- B类奖金级别，根据在EU Lotto公司的游戏介绍的说明，给玩家的赔付金额由玩家对EU Lotto的下注奖金和其相关官方彩票对应的所在奖项类别。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p40,“C类别奖金级别”- C类奖金级别， 根据在EU Lotto公司的游戏介绍的说明，给玩家的赔付金额由玩家对EU Lotto的下注奖金和其相关官方彩票对应的所在奖项类别。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p41,“官方彩票”- EU Lotto公司提供投注的彩票蓝本。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p42,“官方彩票头奖”- 官方彩票运营商应付的关于其公司所有的A类和B类投注的累计金额，由官方彩票运营商公布，或如果官方彩票运营商方面没有中奖彩票公布，并在我们的玩家投注中出现头奖彩票，则奖金将按照官方彩票运营商在有中奖者的情况下的奖金分配金额支付。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p43,“官方彩票运营商”- 经营或合作经营官方彩票的机构。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p44,“虚拟彩票”- 在本网站的赌局游戏中使用的电子彩票。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p45,"“本网站”- Lottoland的互联网入口：www.Lottoland.tld，包括联合或移动网站，在相同及不同的域名，或相同及不同的商标都由Lottoland管理，所有Lottoland(*.Lottoland.tld)管理的子域或顶层域名(www.Lottoland,*)，如www.Lottoland.com等，由Lottoland在第三方网页及相关移动电话应用中开发的所有类似的互联网产品。"
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p46,“奖金”- 即应付给赢得EU Lotto投注的玩家的奖励，或在即开型游戏赢得的奖励。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p47,条款和细则中所有和玩家或投注有关的项目，除非另有规定，都适用于在直布罗陀境内Lottoand以玩家的名义，代表玩家向EU Lotto投注的行为。除非规则清晰地列明有不同的解释，否则同一意思的所有不同的表达都视为一致。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p48,第一部分 - Lottoland特定的条款和细则
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p49,玩家
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p50,1.1.
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p51,玩家理解并同意：
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p51.ul.li1,已阅读并理解本网站所列的条款和细则；
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p51.ul.li2,已年满18周岁(严禁未成年人参与博彩)；
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p51.ul.li3,本网站并不能保证玩家的每一次网络投注委托成功；
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p51.ul.li4,玩家存入本网站的款项并非非法所得；
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p51.ul.li5,玩家应缴纳奖金对应的税款；
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p51.ul.li6,玩家并无被列入黑名单；
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p51.ul.li7,参与投注或即开型游戏的玩家并非Lottoand或EU Lotto或Lottoand集团属下分公司的责任人、高级职员或雇员(或其配偶或家属)，亦并非Lottoand集团的承包商或服务供应商中受Lottoand认定为敏感职位的人员；
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p51.ul.li8,玩家并非受法定机构限制行为之人；
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p51.ul.li9,玩家在Lottoland仅有一个账号
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p52,当玩家被Lottoland发现有以下任何一种情况时，Lottoland有权作废玩家的投注或参与的即开型游戏(为了保证公平公正，本条款包括当玩家未违反任何规定情况下投注并获得相应奖金时)：
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p53,1.2.
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p54,玩家在本网站注册账号后才能获得我们的所有服务、投注或参与即开型游戏。Lottoland保留拒绝服务任何不提供完整注册信息的个人的权利。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p55,1.3.
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p56,玩家在注册、投注或收取奖金时，可能会需要提供以下数据：姓名、居住地址、性别、出生日期、邮箱、移动电话号码、支付方式等其他相关或必要的信息，以获得Lottoland的服务。玩家提供以上信息，则默认玩家授权Lottoland直接或通过特定的第三方对其提供的信息作验证，包括验证玩家的年龄。Lottoland对由于玩家未提供相关信息，或提供丢失、不正确、不完整或过期的数据而造成的奖金支付失败不负责。Lottoland没有义务验证玩家提供的任何信息，或联系玩家更改或完善不完整、不正确的个人信息。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p57,1.4.
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p58,玩家应确保注册和支付时提供信息细节是完整、准确、无被窃或丢失的。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p59,1.5.
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p60,若玩家关联在本网站的银行卡等支付方式遗失、冻结或被窃，玩家应立即通知Lottoland；若玩家提交相关的密码或隐私信息给第三方，本条款同样适用。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p61,1.6.
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p62,玩家更改个人信息后，包括但不限于银行卡以及银行账号等，应通知Lottoland以更新玩家的账号。因支付数据泄露而造成的损失，Lottoland可以不承担赔偿责任。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p63,2.玩家账号
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p64,2.1.
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p65,玩家提供邮箱及密码以注册玩家账号。玩家可以通过账号在任何时候自行管理他们的信息。
58a82d87a5527676b47c8742,58a84d3aa5527676b47c874f,about.tab2.content6.p66,2.2.
